image478568.jpeg	{"description":{"captions":[{"confidence":0.5129818916320801,"text":"a baby looking at a fish in a fish bowl"}],"tags":["person","indoor","woman"]},"metadata":{"format":"Jpeg","height":752,"width":752},"modelVersion":"2021-05-01","requestId":"dfd7c78d-8a12-4948-9f3e-1bd497ec3e1a"}
image100816.jpeg	{"description":{"captions":[{"confidence":0.41293516755104065,"text":"a building with a sign on the side"}],"tags":["sky","building","outdoor","trick"]},"metadata":{"format":"Jpeg","height":660,"width":880},"modelVersion":"2021-05-01","requestId":"cf56466b-3465-4299-b3f4-488c758b429e"}
image443925.jpeg	{"description":{"captions":[{"confidence":0.484100878238678,"text":"a close-up of a person's skin"}],"tags":["indoor","close"]},"metadata":{"format":"Jpeg","height":480,"width":640},"modelVersion":"2021-05-01","requestId":"a96c382a-bba8-4bef-8acc-a24197f4ea70"}
image321552.png	{"description":{"captions":[{"confidence":0.46040773391723633,"text":"a man holding his face"}],"tags":["person","indoor","man"]},"metadata":{"format":"Jpeg","height":516,"width":488},"modelVersion":"2021-05-01","requestId":"bf81fa2f-574e-4962-85df-d48ef1233095"}
image160170.jpeg	{"description":{"captions":[{"confidence":0.4920334219932556,"text":"a close-up of a plant"}],"tags":["tree","plant","maple"]},"metadata":{"format":"Jpeg","height":354,"width":266},"modelVersion":"2021-05-01","requestId":"6419a050-4aaf-41fa-8538-fbbd39c62996"}
image179426.jpeg	{"description":{"captions":[{"confidence":0.5170142650604248,"text":"a man in a suit smiling"}],"tags":["person","man","suit"]},"metadata":{"format":"Jpeg","height":320,"width":285},"modelVersion":"2021-05-01","requestId":"af456990-857c-4929-94bb-fae15a168c62"}
image186830.jpeg	{"description":{"captions":[{"confidence":0.2977164387702942,"text":"a chef in a kitchen"}],"tags":["person","indoor"]},"metadata":{"format":"Jpeg","height":300,"width":256},"modelVersion":"2021-05-01","requestId":"1e709245-72cd-4c45-bf72-ff53bb9a688b"}
image439471.jpeg	{"description":{"captions":[{"confidence":0.27192777395248413,"text":"a large factory with many machines"}],"tags":["factory","sky","outdoor","building"]},"metadata":{"format":"Jpeg","height":400,"width":300},"modelVersion":"2021-05-01","requestId":"0e90897e-99f0-4427-8286-fedadd6fb1b4"}
image184801.png	{"description":{"captions":[{"confidence":0.28871995210647583,"text":"a large explosion in a city"}],"tags":["smoke","stack"]},"metadata":{"format":"Jpeg","height":668,"width":400},"modelVersion":"2021-05-01","requestId":"539c0f5a-e970-4b8d-8656-eb45eb440f79"}
image34470.jpeg	{"description":{"captions":[{"confidence":0.47602954506874084,"text":"a group of people standing on a sidewalk"}],"tags":["person","tree","outdoor","people","crowd"]},"metadata":{"format":"Jpeg","height":1083,"width":1444},"modelVersion":"2021-05-01","requestId":"1a807461-9480-4ab7-8266-b7d82f490915"}
image445887.jpeg	{"description":{"captions":[{"confidence":0.37755733728408813,"text":"a woman with short hair"}],"tags":["person","wall","indoor","smiling","posing","close"]},"metadata":{"format":"Jpeg","height":500,"width":355},"modelVersion":"2021-05-01","requestId":"d69501fd-289d-4eb3-b08c-fcfa63204a6c"}
image185712.jpeg	{"description":{"captions":[{"confidence":0.21641458570957184,"text":"a large room with a large white wall and a large metal box"}],"tags":["floor","indoor"]},"metadata":{"format":"Jpeg","height":634,"width":966},"modelVersion":"2021-05-01","requestId":"8dc45f91-fcf6-4686-aa9d-5fc21136c5dc"}
image481690.jpeg	{"description":{"captions":[{"confidence":0.4236665666103363,"text":"a person looking at a paper"}],"tags":["text","indoor","laptop","computer","person"]},"metadata":{"format":"Jpeg","height":1024,"width":1024},"modelVersion":"2021-05-01","requestId":"9ec5aae6-c03f-4c0b-bdd1-b3aa6f5ca0a2"}
image159779.jpeg	{"description":{"captions":[{"confidence":0.23336076736450195,"text":"a city on a hill"}],"tags":["outdoor","mountain","nature","high","land","day"]},"metadata":{"format":"Jpeg","height":960,"width":1280},"modelVersion":"2021-05-01","requestId":"c6d0b1f4-ac19-47b9-b553-f154a2f4dd08"}
image195875.jpeg	{"description":{"captions":[{"confidence":0.36187368631362915,"text":"a row of glass doors"}],"tags":["indoor","floor","ceiling"]},"metadata":{"format":"Jpeg","height":1127,"width":1502},"modelVersion":"2021-05-01","requestId":"58d58e8c-88d6-41b6-b6bd-25d9da33aa2a"}
image200192.jpg	{"description":{"captions":[{"confidence":0.3581160604953766,"text":"a person standing in a room with a table and chairs"}],"tags":["indoor","floor","building"]},"metadata":{"format":"Jpeg","height":800,"width":1200},"modelVersion":"2021-05-01","requestId":"f792a593-4380-46a0-bca0-709b99e10bd6"}
image307038.png	{"description":{"captions":[{"confidence":0.21972419321537018,"text":"a person in a mask"}],"tags":["indoor","several"]},"metadata":{"format":"Jpeg","height":498,"width":750},"modelVersion":"2021-05-01","requestId":"deb81901-2c37-404e-b2d2-a8d74cc9c14b"}
image211218.png	{"description":{"captions":[{"confidence":0.36844468116760254,"text":"a woman and a man looking at a microscope"}],"tags":[]},"metadata":{"format":"Jpeg","height":218,"width":232},"modelVersion":"2021-05-01","requestId":"e1b39c8c-ff67-43d6-b448-0c82baa85042"}
image395797.jpeg	{"description":{"captions":[{"confidence":0.5728592276573181,"text":"a man and a woman sitting on a couch"}],"tags":["indoor","sofa","living","wall","person","room","seat"]},"metadata":{"format":"Jpeg","height":312,"width":468},"modelVersion":"2021-05-01","requestId":"445f3797-c6a5-419e-bee2-999826f2fad7"}
image276816.jpeg	{"description":{"captions":[{"confidence":0.3400428593158722,"text":"a man and woman holding plates of food"}],"tags":["person","indoor","ceiling","people","restaurant","dining table"]},"metadata":{"format":"Jpeg","height":1124,"width":1693},"modelVersion":"2021-05-01","requestId":"d6e7a9bf-ce86-4beb-83d3-5ee712025a3e"}
image536953.jpeg	{"description":{"captions":[{"confidence":0.44069474935531616,"text":"a river running through a forest"}],"tags":["tree","outdoor","nature","forest","dirt","wooded"]},"metadata":{"format":"Jpeg","height":1271,"width":1009},"modelVersion":"2021-05-01","requestId":"8c6a388b-3c99-45bb-b1b6-07f817df1010"}
image415297.jpeg	{"description":{"captions":[{"confidence":0.6360824704170227,"text":"a group of people posing for a photo"}],"tags":["person","people","group","posing"]},"metadata":{"format":"Jpeg","height":377,"width":575},"modelVersion":"2021-05-01","requestId":"b839349b-7630-4e97-acb6-0557fc1fa7ed"}
image405003.jpeg	{"description":{"captions":[{"confidence":0.5106666684150696,"text":"a person standing next to a machine"}],"tags":["text","outdoor","electronics"]},"metadata":{"format":"Jpeg","height":347,"width":450},"modelVersion":"2021-05-01","requestId":"ce4bb3e6-4ef7-4794-a34f-987e468c7b4d"}
image161104.jpeg	{"description":{"captions":[{"confidence":0.5510979294776917,"text":"a man kicking another man"}],"tags":["person","man","outdoor"]},"metadata":{"format":"Jpeg","height":640,"width":439},"modelVersion":"2021-05-01","requestId":"ca52ff22-0354-4d2a-8323-c1416a2ae437"}
image299804.png	{"description":{"captions":[{"confidence":0.6266099810600281,"text":"a group of yellow flowers"}],"tags":["plant","flower","outdoor","yellow","sunflower","Arnica montana"]},"metadata":{"format":"Jpeg","height":504,"width":361},"modelVersion":"2021-05-01","requestId":"fcaf285f-7c48-4152-b263-3d3fba285f52"}
image382654.jpeg	{"description":{"captions":[{"confidence":0.5046111941337585,"text":"a group of men talking"}],"tags":["person","man","indoor","people","standing","suit","group","dressed"]},"metadata":{"format":"Jpeg","height":600,"width":900},"modelVersion":"2021-05-01","requestId":"8ac78636-b861-412a-8a80-e9af04b918a7"}
image159007.png	{"description":{"captions":[{"confidence":0.5329117178916931,"text":"a man smiling for the camera"}],"tags":["man","person","clothing","wearing","suit","smiling","necktie","posing","dressed"]},"metadata":{"format":"Jpeg","height":350,"width":350},"modelVersion":"2021-05-01","requestId":"7ebb05ed-8314-4fab-b2e0-526edc386de9"}
image125021.jpeg	{"description":{"captions":[{"confidence":0.5554434657096863,"text":"a person holding a tray of food"}],"tags":["text","person","indoor","kitchen","preparing","pulling","counter","cooking","meal","kitchen appliance"]},"metadata":{"format":"Jpeg","height":1137,"width":1705},"modelVersion":"2021-05-01","requestId":"a6ed7cd0-fd56-4217-9e68-e20a240c56e8"}
image290606.jpeg	{"description":{"captions":[{"confidence":0.31768834590911865,"text":"logo"}],"tags":["logo"]},"metadata":{"format":"Jpeg","height":1200,"width":1600},"modelVersion":"2021-05-01","requestId":"27c0b40c-1f3c-4f93-a2a7-11c55ceb35a3"}
image386348.png	{"description":{"captions":[{"confidence":0.5056803226470947,"text":"a man sitting at a desk with a laptop"}],"tags":["outdoor"]},"metadata":{"format":"Jpeg","height":564,"width":912},"modelVersion":"2021-05-01","requestId":"5832d026-aac9-499d-981e-408e8b4ac064"}
image255015.jpeg	{"description":{"captions":[{"confidence":0.40570488572120667,"text":"a pine tree with pine cones"}],"tags":["tree","plant","conifer","outdoor","palm","surrounded"]},"metadata":{"format":"Jpeg","height":861,"width":574},"modelVersion":"2021-05-01","requestId":"b4de271c-9afc-4221-ab37-ccb594126bb9"}
image457046.png	{"description":{"captions":[{"confidence":0.39774757623672485,"text":"a group of people working on a machine"}],"tags":["person","people","cooking"]},"metadata":{"format":"Jpeg","height":254,"width":375},"modelVersion":"2021-05-01","requestId":"54d95ffe-f343-437a-b7b7-38eafa8af161"}
image334532.jpeg	{"description":{"captions":[{"confidence":0.5324144959449768,"text":"a person and a child looking at a laptop"}],"tags":["text","person","laptop","computer"]},"metadata":{"format":"Jpeg","height":288,"width":288},"modelVersion":"2021-05-01","requestId":"d15be2e6-7e9a-4c01-8ebe-7d7070324c5b"}
image264087.jpeg	{"description":{"captions":[{"confidence":0.43442103266716003,"text":"a man holding a plate of food"}],"tags":["person","table","indoor","meal","dining table"]},"metadata":{"format":"Jpeg","height":1056,"width":1408},"modelVersion":"2021-05-01","requestId":"96e4b256-b0f9-4b2f-9afe-6967d41466f3"}
image465900.jpeg	{"description":{"captions":[{"confidence":0.4234861433506012,"text":"a man looking through a microscope"}],"tags":["person","indoor"]},"metadata":{"format":"Jpeg","height":426,"width":640},"modelVersion":"2021-05-01","requestId":"7d6f8815-cabc-4e0f-a913-07d405ca332f"}
image366531.jpeg	{"description":{"captions":[{"confidence":0.5153554677963257,"text":"a tall building under construction"}],"tags":["sky","building","outdoor","tall","big","tower","flag","apartment building","skyscraper","roof"]},"metadata":{"format":"Jpeg","height":500,"width":375},"modelVersion":"2021-05-01","requestId":"4d49c510-46e1-47ef-820f-32cfc8b8e4e6"}
image439492.jpeg	{"description":{"captions":[{"confidence":0.5926409959793091,"text":"a group of people posing for a photo"}],"tags":["floor","scene","room","gallery","indoor","person","wall","group","posing"]},"metadata":{"format":"Jpeg","height":1082,"width":972},"modelVersion":"2021-05-01","requestId":"3718eb21-f93a-4cda-b213-a9673de7f2a5"}
image519032.jpeg	{"description":{"captions":[{"confidence":0.35568100214004517,"text":"a pile of white and brown objects"}],"tags":["nut","containing","sliced","vegetable"]},"metadata":{"format":"Jpeg","height":288,"width":384},"modelVersion":"2021-05-01","requestId":"fd0f4abf-f24c-4a4c-a058-b4ca513f01e8"}
image515426.jpeg	{"description":{"captions":[{"confidence":0.37281090021133423,"text":"a group of drawings on a white surface"}],"tags":["refrigerator","white goods","gallery","room"]},"metadata":{"format":"Jpeg","height":1068,"width":1424},"modelVersion":"2021-05-01","requestId":"7cecdbf7-415f-4a87-8d17-310c227e63ec"}
image220396.jpeg	{"description":{"captions":[{"confidence":0.4735354781150818,"text":"a car that has been involved in a accident"}],"tags":["road","outdoor","sky","truck"]},"metadata":{"format":"Jpeg","height":360,"width":480},"modelVersion":"2021-05-01","requestId":"25d7f834-e2da-4a33-bd4d-f06bac4d2def"}
image556635.jpeg	{"description":{"captions":[{"confidence":0.2857646346092224,"text":"a black and silver rock"}],"tags":["tableware"]},"metadata":{"format":"Jpeg","height":422,"width":600},"modelVersion":"2021-05-01","requestId":"a23f8ab3-dde9-45c6-b206-3f709c773b6b"}
image372892.png	{"description":{"captions":[{"confidence":0.31891316175460815,"text":"a city with trees and buildings"}],"tags":["tree","sky","outdoor","mountain","town","day","lush"]},"metadata":{"format":"Jpeg","height":498,"width":748},"modelVersion":"2021-05-01","requestId":"ae2d678a-7a9f-4f55-b8c7-1cc387662651"}
image514407.png	{"description":{"captions":[{"confidence":0.4094791114330292,"text":"a plane crashed into a boat"}],"tags":["text","boat","outdoor"]},"metadata":{"format":"Jpeg","height":475,"width":713},"modelVersion":"2021-05-01","requestId":"730ab2c4-5a38-4d7c-9c86-631c75e24736"}
image335734.jpeg	{"description":{"captions":[{"confidence":0.41465118527412415,"text":"a group of people sitting at a table"}],"tags":["text","indoor","floor","person"]},"metadata":{"format":"Jpeg","height":500,"width":365},"modelVersion":"2021-05-01","requestId":"23cfe39d-4c74-4eb3-b12f-cd5b3afcc32e"}
image137951.png	{"description":{"captions":[{"confidence":0.46432560682296753,"text":"a person with a flower in the hair"}],"tags":["text"]},"metadata":{"format":"Jpeg","height":331,"width":308},"modelVersion":"2021-05-01","requestId":"7c1dee22-131f-4fad-9542-f5f7c117126e"}
image450287.jpeg	{"description":{"captions":[{"confidence":0.3608788549900055,"text":"a bunch of vegetables in a market"}],"tags":["plant","corn","vegetable","fresh"]},"metadata":{"format":"Jpeg","height":300,"width":400},"modelVersion":"2021-05-01","requestId":"db85558d-49f0-4f43-8799-cc6bfa6f2db2"}
image471444.png	{"description":{"captions":[{"confidence":0.28474950790405273,"text":"a bright orange and yellow explosion"}],"tags":["star","orange","outdoor object"]},"metadata":{"format":"Jpeg","height":400,"width":400},"modelVersion":"2021-05-01","requestId":"5194f938-26ee-4a2f-aef0-76c2c13cdbc0"}
image53235.png	{"description":{"captions":[{"confidence":0.3223886489868164,"text":"a group of electronic devices"}],"tags":["text","different","arranged"]},"metadata":{"format":"Jpeg","height":387,"width":388},"modelVersion":"2021-05-01","requestId":"a86695d7-c48e-41c6-b514-690bbca65994"}
image147232.jpeg	{"description":{"captions":[{"confidence":0.4104645252227783,"text":"a group of people in a large room with a large group of people"}],"tags":["text","indoor","ceiling","people"]},"metadata":{"format":"Jpeg","height":768,"width":1024},"modelVersion":"2021-05-01","requestId":"fe4f2af1-cccd-48a8-9593-d8b6a183bbe6"}
image180165.jpeg	{"description":{"captions":[{"confidence":0.3952300250530243,"text":"a group of people smiling"}],"tags":["person","laptop","suit"]},"metadata":{"format":"Jpeg","height":799,"width":601},"modelVersion":"2021-05-01","requestId":"23e971c8-4281-47d7-8b4f-c3acad81542c"}
image441865.jpeg	{"description":{"captions":[{"confidence":0.44403958320617676,"text":"a group of people in a room"}],"tags":["text","black","old","white","posing","vintage"]},"metadata":{"format":"Jpeg","height":620,"width":605},"modelVersion":"2021-05-01","requestId":"0d2e9210-ce7d-4617-b979-96e4b16f6d1e"}
image269863.jpeg	{"description":{"captions":[{"confidence":0.4159015417098999,"text":"a box of chocolates"}],"tags":["indoor","orange"]},"metadata":{"format":"Jpeg","height":638,"width":962},"modelVersion":"2021-05-01","requestId":"c69c3aa9-8a16-41a1-9450-7c1e19851088"}
image237436.png	{"description":{"captions":[{"confidence":0.4625949561595917,"text":"a man in a suit"}],"tags":["person","man","indoor","standing","posing","smiling","suit"]},"metadata":{"format":"Jpeg","height":224,"width":258},"modelVersion":"2021-05-01","requestId":"ae30e0a4-f494-45ed-bce0-cb839fc31a89"}
image322203.jpeg	{"description":{"captions":[{"confidence":0.3496207892894745,"text":"a small black electronic device"}],"tags":["electronics"]},"metadata":{"format":"Jpeg","height":272,"width":400},"modelVersion":"2021-05-01","requestId":"93acf85c-53f0-4487-9346-0d7ef75a7b64"}
image498961.jpeg	{"description":{"captions":[{"confidence":0.43739303946495056,"text":"a building with palm trees"}],"tags":["grass","tree","outdoor","sky","green","palm","lush"]},"metadata":{"format":"Jpeg","height":349,"width":691},"modelVersion":"2021-05-01","requestId":"1046ba92-746b-48f2-8d31-9d9e849e3c7c"}
image543985.jpeg	{"description":{"captions":[{"confidence":0.4792470932006836,"text":"a man with a beard"}],"tags":["man","person","indoor","looking","posing","dark","staring","male"]},"metadata":{"format":"Jpeg","height":334,"width":505},"modelVersion":"2021-05-01","requestId":"ed047e5b-5cc7-43dc-8bf2-bbd1dca76807"}
image111723.png	{"description":{"captions":[{"confidence":0.4117860794067383,"text":"a person showing something to another man"}],"tags":["window","person","indoor","electronics","computer","office"]},"metadata":{"format":"Jpeg","height":545,"width":483},"modelVersion":"2021-05-01","requestId":"eae3722a-900e-4f06-a88a-4ee1ce640844"}
image473872.png	{"description":{"captions":[{"confidence":0.4891666769981384,"text":"a man holding a piece of paper"}],"tags":["text","person","indoor","man","ceiling","preparing"]},"metadata":{"format":"Jpeg","height":600,"width":402},"modelVersion":"2021-05-01","requestId":"e765b863-ebfb-4078-b69b-41230aa253ec"}
image227314.jpeg	{"description":{"captions":[{"confidence":0.4124847948551178,"text":"a close up of a candle"}],"tags":["indoor","pan"]},"metadata":{"format":"Jpeg","height":743,"width":1351},"modelVersion":"2021-05-01","requestId":"937b2905-d9f3-4da0-9168-f838f2d9e2bb"}
image416805.jpeg	{"description":{"captions":[{"confidence":0.31146714091300964,"text":"a large stainless steel pot on a stove"}],"tags":["indoor","wall","kitchen","floor","appliance","white","stove","kitchen appliance"]},"metadata":{"format":"Jpeg","height":682,"width":1024},"modelVersion":"2021-05-01","requestId":"06308998-7b2d-4e61-9b8e-4f8023110692"}
image44425.jpeg	{"description":{"captions":[{"confidence":0.5242537260055542,"text":"a person wearing a hat"}],"tags":["text","person","wall","indoor"]},"metadata":{"format":"Jpeg","height":988,"width":817},"modelVersion":"2021-05-01","requestId":"09d1a6da-8322-432e-a8eb-2f56a75787a4"}
image414364.jpeg	{"description":{"captions":[{"confidence":0.5697409510612488,"text":"a straw umbrella on a beach"}],"tags":["water","sky","outdoor","umbrella","beach","nature","shore","ocean","sandy","shade","island","day"]},"metadata":{"format":"Jpeg","height":801,"width":1372},"modelVersion":"2021-05-01","requestId":"59b93b62-bf0e-452d-be7d-74f593ac121e"}
image509069.png	{"description":{"captions":[{"confidence":0.367615282535553,"text":"a close-up of a key chain"}],"tags":["circuit","electronics"]},"metadata":{"format":"Jpeg","height":239,"width":300},"modelVersion":"2021-05-01","requestId":"32c6ee4c-5cab-48ab-b458-adca6fef6d06"}
image511778.jpeg	{"description":{"captions":[{"confidence":0.42434415221214294,"text":"a white stone building with a flag on top"}],"tags":["outdoor","stone"]},"metadata":{"format":"Jpeg","height":513,"width":400},"modelVersion":"2021-05-01","requestId":"d71fafed-cab1-495a-8e85-02a7379e02f7"}
image177367.jpeg	{"description":{"captions":[{"confidence":0.6531139016151428,"text":"a group of polar bears in the snow"}],"tags":["animal","outdoor","mammal","snow","bear","day"]},"metadata":{"format":"Jpeg","height":316,"width":470},"modelVersion":"2021-05-01","requestId":"72b7203b-ba6c-46a0-99a5-ec13b090ae27"}
image210005.jpeg	{"description":{"captions":[{"confidence":0.48483479022979736,"text":"two people posing for the camera"}],"tags":["tree","outdoor","sky","person","man","plant"]},"metadata":{"format":"Jpeg","height":776,"width":582},"modelVersion":"2021-05-01","requestId":"aea92ebe-279c-4317-b2bb-6f72d0153cbe"}
image494193.jpeg	{"description":{"captions":[{"confidence":0.4207180142402649,"text":"a man and a woman looking at a book"}],"tags":["text","person","indoor","table","ceiling","working","people","preparing","desk"]},"metadata":{"format":"Jpeg","height":1200,"width":1800},"modelVersion":"2021-05-01","requestId":"4a6f9c14-e210-46e0-b70c-4a5dd322d01a"}
image142041.jpg	{"description":{"captions":[{"confidence":0.41063886880874634,"text":"a group of white trucks parked next to a building"}],"tags":["text","sky","outdoor","sign"]},"metadata":{"format":"Jpeg","height":1969,"width":2953},"modelVersion":"2021-05-01","requestId":"5311c3b1-9aec-41d6-a437-fb456124cd11"}
image347072.png	{"description":{"captions":[{"confidence":0.3712732195854187,"text":"a person wearing sunglasses"}],"tags":[]},"metadata":{"format":"Jpeg","height":715,"width":891},"modelVersion":"2021-05-01","requestId":"9d79b07a-82d0-42a1-b695-52a93f6a5394"}
image376584.jpeg	{"description":{"captions":[{"confidence":0.4834897518157959,"text":"a river running through a valley"}],"tags":["mountain","outdoor","sky","grass","nature","grazing","field","background","lake","hillside","green","hill","grassy","lush","pasture","highland","land","distance"]},"metadata":{"format":"Jpeg","height":1465,"width":2197},"modelVersion":"2021-05-01","requestId":"cc74532e-7849-4fdc-a548-bba337daeda4"}
image265625.jpg	{"description":{"captions":[{"confidence":0.4342910051345825,"text":"a group of people sitting at a table"}],"tags":["floor","indoor","wall","window","room","furniture"]},"metadata":{"format":"Jpeg","height":256,"width":384},"modelVersion":"2021-05-01","requestId":"726a26a2-af66-40d6-b19d-1aad6307781b"}
image250460.jpeg	{"description":{"captions":[{"confidence":0.377377450466156,"text":"a man and a woman looking at a phone"}],"tags":["text","person","indoor","people","crowd"]},"metadata":{"format":"Jpeg","height":449,"width":620},"modelVersion":"2021-05-01","requestId":"99325341-6958-4c85-a766-257f7e62180c"}
image312639.png	{"description":{"captions":[{"confidence":0.5454322695732117,"text":"a person riding a bicycle"}],"tags":["bicycle","grass","outdoor","sidewalk","wheel","bicycling"]},"metadata":{"format":"Jpeg","height":433,"width":650},"modelVersion":"2021-05-01","requestId":"77c12491-6e32-4dd0-8b1e-6130c750a19e"}
image407939.jpg	{"description":{"captions":[{"confidence":0.5445937514305115,"text":"a train at a train station"}],"tags":["text","platform","station","person","subway","pulling"]},"metadata":{"format":"Jpeg","height":450,"width":600},"modelVersion":"2021-05-01","requestId":"edb89407-0f26-4886-8553-1ce02485ae11"}
image567063.jpeg	{"description":{"captions":[{"confidence":0.4373134970664978,"text":"a room with rows of chairs"}],"tags":["floor","indoor","room","living","furniture"]},"metadata":{"format":"Jpeg","height":1008,"width":673},"modelVersion":"2021-05-01","requestId":"171b4edd-c3a9-4ea4-a822-8dded4bf39e6"}
image498750.jpeg	{"description":{"captions":[{"confidence":0.4171085059642792,"text":"a brick road with cars parked on the side"}],"tags":["outdoor","ground","road","way","street","scene","sidewalk","parked","curb","paving"]},"metadata":{"format":"Jpeg","height":960,"width":1280},"modelVersion":"2021-05-01","requestId":"22f23568-0780-42b8-adf2-c45c76ac54e6"}
image567688.jpeg	{"description":{"captions":[{"confidence":0.5466825366020203,"text":"a group of people sitting in chairs"}],"tags":["person","indoor","people","ceiling","group","crowd"]},"metadata":{"format":"Jpeg","height":899,"width":1600},"modelVersion":"2021-05-01","requestId":"77354858-6bb9-4579-827c-e7a696212c5e"}
image208428.jpg	{"description":{"captions":[{"confidence":0.5250034332275391,"text":"a man in a suit and tie"}],"tags":["person","man","suit","wearing","posing","dressed","male"]},"metadata":{"format":"Jpeg","height":604,"width":401},"modelVersion":"2021-05-01","requestId":"82acefca-b6d6-406c-a853-75fba44ba093"}
image290605.jpeg	{"description":{"captions":[{"confidence":0.4125812351703644,"text":"a white piece of paper"}],"tags":["text","envelope","stationary","worktable","picture frame","businesscard"]},"metadata":{"format":"Jpeg","height":1200,"width":1600},"modelVersion":"2021-05-01","requestId":"9bf27fd4-cf9e-44ea-86d5-4796b31e0fcb"}
image256121.jpeg	{"description":{"captions":[{"confidence":0.5791211128234863,"text":"a group of wind turbines"}],"tags":["sky","outdoor","outdoor object","cloudy","clouds","windmill","day"]},"metadata":{"format":"Jpeg","height":281,"width":422},"modelVersion":"2021-05-01","requestId":"71f3b546-7d8b-4d0a-92b2-b8e005ff0237"}
image39424.jpeg	{"description":{"captions":[{"confidence":0.3920366168022156,"text":"a yellow boat in the water"}],"tags":["boat","water","outdoor","ship","watercraft"]},"metadata":{"format":"Jpeg","height":1376,"width":2000},"modelVersion":"2021-05-01","requestId":"4e35b30f-3bc4-4f62-9118-aad72dfb0785"}
image568062.jpeg	{"description":{"captions":[{"confidence":0.5878726243972778,"text":"a person reading a book in a library"}],"tags":["text","library","scene","person","room","indoor","shelf"]},"metadata":{"format":"Jpeg","height":1878,"width":1878},"modelVersion":"2021-05-01","requestId":"ad08cc1d-c21e-4d46-a6a5-ea442a61cff4"}
image485215.png	{"description":{"captions":[{"confidence":0.5019025206565857,"text":"a man using a computer"}],"tags":["person","man","suit"]},"metadata":{"format":"Jpeg","height":603,"width":611},"modelVersion":"2021-05-01","requestId":"cee3081c-5495-4dac-8d68-e415381a73a1"}
image406050.jpeg	{"description":{"captions":[{"confidence":0.4628201127052307,"text":"a person with the mouth open"}],"tags":["text","outdoor"]},"metadata":{"format":"Jpeg","height":267,"width":400},"modelVersion":"2021-05-01","requestId":"8060b506-11e5-460e-b4ba-c1b4e97008a0"}
image519214.jpeg	{"description":{"captions":[{"confidence":0.5029907822608948,"text":"a group of children petting a dog"}],"tags":["person","grass","dog","outdoor","little","petting","mammal"]},"metadata":{"format":"Jpeg","height":288,"width":500},"modelVersion":"2021-05-01","requestId":"31ccf78e-744b-459d-9ebe-3317bec7b349"}
image540721.jpeg	{"description":{"captions":[{"confidence":0.46946558356285095,"text":"a group of people sitting at a table"}],"tags":["person","indoor","people","group","dinner","seated","bar","several","crowd"]},"metadata":{"format":"Jpeg","height":1130,"width":1702},"modelVersion":"2021-05-01","requestId":"08a52a6c-5c20-4116-aee6-10a66548be70"}
image524942.jpeg	{"description":{"captions":[{"confidence":0.3743314743041992,"text":"a toilet with a box on the tank"}],"tags":["indoor","floor"]},"metadata":{"format":"Jpeg","height":336,"width":448},"modelVersion":"2021-05-01","requestId":"f87f5a20-3081-4801-94f7-66aa94765362"}
image568765.jpeg	{"description":{"captions":[{"confidence":0.4743514060974121,"text":"cars parked in a field"}],"tags":["tree","outdoor","grass","car","parked","plant"]},"metadata":{"format":"Jpeg","height":601,"width":800},"modelVersion":"2021-05-01","requestId":"7fb2d42e-e5ef-41aa-b005-0b41754e1f89"}
image360555.jpeg	{"description":{"captions":[{"confidence":0.5736549496650696,"text":"a volcano erupting at night"}],"tags":["text","nature","mountain"]},"metadata":{"format":"Jpeg","height":291,"width":450},"modelVersion":"2021-05-01","requestId":"9162b8f6-b44d-407f-b221-c405315615b0"}
image507699.jpeg	{"description":{"captions":[{"confidence":0.28896600008010864,"text":"men in suits talking"}],"tags":["person","suit","indoor","wall","man","furniture","rug","dressed","necktie"]},"metadata":{"format":"Jpeg","height":2448,"width":3264},"modelVersion":"2021-05-01","requestId":"9e983722-4909-4996-bfbc-c0dd98bb14d4"}
image364869.png	{"description":{"captions":[{"confidence":0.3684267997741699,"text":"a hand holding a piece of wood"}],"tags":["person","hand"]},"metadata":{"format":"Jpeg","height":400,"width":405},"modelVersion":"2021-05-01","requestId":"f39df1cf-db3c-4a52-8dd1-450298af30c5"}
image564095.jpeg	{"description":{"captions":[{"confidence":0.5831278562545776,"text":"a computer on a desk"}],"tags":["text","indoor","electronics","computer","mouse"]},"metadata":{"format":"Jpeg","height":786,"width":1048},"modelVersion":"2021-05-01","requestId":"dd70ceb1-b4d9-4f00-88ef-c64188131b0e"}
image180748.jpeg	{"description":{"captions":[{"confidence":0.2853637635707855,"text":"a person standing next to a table with a large bag of food"}],"tags":["text","indoor","cluttered"]},"metadata":{"format":"Jpeg","height":654,"width":872},"modelVersion":"2021-05-01","requestId":"d5dfeaa3-2211-47da-af58-a93f44bbfaf6"}
image571936.jpeg	{"description":{"captions":[{"confidence":0.3979264795780182,"text":"a drawing of a person"}],"tags":["linedrawing"]},"metadata":{"format":"Jpeg","height":572,"width":413},"modelVersion":"2021-05-01","requestId":"51b6c4b9-23aa-45ab-814c-22ec5e4db003"}
image304596.jpeg	{"description":{"captions":[{"confidence":0.5046246647834778,"text":"a person typing on a laptop"}],"tags":["text","laptop","person","indoor","electronics","computer"]},"metadata":{"format":"Jpeg","height":503,"width":600},"modelVersion":"2021-05-01","requestId":"68624624-3b4e-4b79-bf4b-7af70466859f"}
