acfdccdc-5253-4987-acf2-f710d98c26b6.jpg	{"description":{"captions":[{"confidence":0.4958159923553467,"text":"a man looking through a microscope"}],"tags":["person","man"]},"metadata":{"format":"Jpeg","height":1152,"width":2048},"modelVersion":"2021-05-01","requestId":"bc2bb0a4-472f-484e-ba0a-7fffd8d8488e"}
9758e10a-1af3-49df-a6a6-832080ca2939.jpg	{"description":{"captions":[{"confidence":0.5460498929023743,"text":"a group of people climbing a mountain"}],"tags":["outdoor","rock","sky","mountain","rocky","hill","hillside"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"5db6cc69-f7ff-4f7d-80a5-4efbd6ac27c1"}
22cd7ea8-c76e-49f2-a425-130dca168380.jpg	{"description":{"captions":[{"confidence":0.46114382147789,"text":"a group of people sky diving"}],"tags":["outdoor","nature","dark"]},"metadata":{"format":"Jpeg","height":1153,"width":2048},"modelVersion":"2021-05-01","requestId":"7ad751af-e972-4491-a45c-7ea0f5e4288d"}
3e680b58-7e33-4213-838b-e61ff0dc0826.jpg	{"description":{"captions":[{"confidence":0.32682618498802185,"text":"a black monkey in a bush"}],"tags":["animal","mammal","primate","tree","outdoor","green","ape","close","forest","lush"]},"metadata":{"format":"Jpeg","height":1363,"width":2048},"modelVersion":"2021-05-01","requestId":"b8fafb8f-62dc-406b-8e45-23c0c915939d"}
6ca172a7-de95-47c5-80b3-64bdecef79af.jpg	{"description":{"captions":[{"confidence":0.47418418526649475,"text":"surfers riding waves in ocean"}],"tags":["outdoor","water","sky","man","surfing","person","water sport","riding","sport","ocean","wave","air","day"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"87812e02-f633-4da3-b449-c8bba18f4f67"}
6ae9890a-7e10-4ef3-bd46-3d5e471ce997.jpg	{"description":{"captions":[{"confidence":0.4450591802597046,"text":"a couple of people on a rocky area with a body of water in the background"}],"tags":["sky","outdoor","ground","beach","nature","shore","sandy"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"4d213a80-6ab4-44a3-9ee7-d4c8d3817d1b"}
423dcaab-f483-4af3-bd6b-b8f408b7e24b.jpg	{"description":{"captions":[{"confidence":0.3727230727672577,"text":"a person cutting bread"}],"tags":["person","food"]},"metadata":{"format":"Jpeg","height":1243,"width":2048},"modelVersion":"2021-05-01","requestId":"337de524-81c2-4af7-b60c-67332cefdc5c"}
860e3a41-76e1-4183-8602-05ffd071f905.jpg	{"description":{"captions":[{"confidence":0.5842313766479492,"text":"a close-up of a hand holding a tablet"}],"tags":["person"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"7d5cadf3-ef6d-4b95-951c-70fe8eaf2f73"}
3e55443f-cc4d-4248-a731-3443b2c61a3a.jpg	{"description":{"captions":[{"confidence":0.48823243379592896,"text":"a close up of a person's eyes"}],"tags":["eyes","animal","looking","close","staring","distance"]},"metadata":{"format":"Jpeg","height":1373,"width":2048},"modelVersion":"2021-05-01","requestId":"952ea6c6-0cf5-44d5-b2d7-1da0ea57a9cc"}
cce55ad7-5b93-4a3d-861f-038b3bd32539.jpg	{"description":{"captions":[{"confidence":0.395647794008255,"text":"a person cutting a piece of wood"}],"tags":["cutting","wooden","table","person","knife","board","wood","tool"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"cf573a7b-55bf-48bf-8980-244e1f31d503"}
3a4b00f2-89b5-4562-8672-23aa6fda8de7.jpg	{"description":{"captions":[{"confidence":0.5262605547904968,"text":"a hand holding a globe"}],"tags":["person","indoor","close"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"e87535b8-c30e-443b-9fca-3b07591ddbe2"}
fa903cc9-e752-4b77-8071-f76b4222d1cd.jpg	{"description":{"captions":[{"confidence":0.39624783396720886,"text":"a person holding a turtle"}],"tags":["outdoor","fire","hydrant","outdoor object"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"d49fed1a-85cc-490d-9b63-bb580e36a8b2"}
1c3e81e0-de40-4f32-bc71-5dec13d341e5.jpg	{"description":{"captions":[{"confidence":0.5786884427070618,"text":"a football on a football field"}],"tags":["grass","outdoor","field","sport"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"bad3ae87-9f23-45aa-a58e-8163f40e0b14"}
c8a3b8af-0d70-4a60-92ab-ee13cb943241.jpg	{"description":{"captions":[{"confidence":0.34782499074935913,"text":"a boy jumping in the air"}],"tags":["outdoor","man","water","person","wave","riding","sport","water sport","board","surfing","male"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"5345ced4-e215-412b-b5bd-f9a025dcf86d"}
3f29e974-51c1-42b0-827d-531361d05e8e.jpg	{"description":{"captions":[{"confidence":0.4504489004611969,"text":"a group of football players standing together"}],"tags":["person","sky","outdoor","group","people","posing","football"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"cd2d8e7c-e19c-439a-b24d-3d547841020f"}
b6f0778e-0319-4032-8a64-1e25ede32159.jpg	{"description":{"captions":[{"confidence":0.38273337483406067,"text":"a family playing in the rain"}],"tags":["outdoor","man","sport"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"12d7ae73-d88f-4c95-94ec-215be7cc5f5e"}
07f58a00-50bf-4a65-bfce-41d47b128d71.jpg	{"description":{"captions":[{"confidence":0.3667999804019928,"text":"a man wearing headphones and holding a small object up to his mouth"}],"tags":["person","indoor","spectacles"]},"metadata":{"format":"Jpeg","height":1064,"width":2048},"modelVersion":"2021-05-01","requestId":"29471ce4-b197-4a10-9041-9bf3574e3a35"}
21f3444f-34aa-4cb9-a1a1-e26eac98272e.jpg	{"description":{"captions":[{"confidence":0.4544890522956848,"text":"a woman with pink hair"}],"tags":["person","woman","wearing","hairpiece","toy","hair","lady","doll","dressed"]},"metadata":{"format":"Jpeg","height":1463,"width":2048},"modelVersion":"2021-05-01","requestId":"f23ac381-bec2-4dfe-8c75-f1ca5335e021"}
48dfbb74-56ec-4178-8260-664db079b9f8.jpg	{"description":{"captions":[{"confidence":0.5906407833099365,"text":"a close-up of a stethoscope on a stethoscope"}],"tags":["blur"]},"metadata":{"format":"Jpeg","height":1531,"width":2048},"modelVersion":"2021-05-01","requestId":"1d615797-dc37-43c0-b9e6-5b0523f9035c"}
7e83b466-a9eb-446b-8e46-eb1f93fe4208.jpg	{"description":{"captions":[{"confidence":0.3136640787124634,"text":"a woman holding a card up to her face"}],"tags":["person","woman"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"75bf8e0c-86fb-4626-8a19-1a7d656d29ef"}
a134501d-95eb-4389-9a42-e11515b841bf.jpg	{"description":{"captions":[{"confidence":0.5470670461654663,"text":"a group of football players running on a field"}],"tags":["text"]},"metadata":{"format":"Jpeg","height":1385,"width":2048},"modelVersion":"2021-05-01","requestId":"9649f50e-13a0-4bcf-a61b-da76fa85c8f3"}
03b66692-a201-4f9a-8ed5-3d45f32adfc0.jpg	{"description":{"captions":[{"confidence":0.3829391896724701,"text":"a man and a boy in a classroom"}],"tags":["person","man","indoor","crowd"]},"metadata":{"format":"Jpeg","height":1366,"width":2048},"modelVersion":"2021-05-01","requestId":"7f4b723c-988c-485b-806a-65d97315aea9"}
5083993c-d79e-4ed2-a9da-75c271376c97.jpg	{"description":{"captions":[{"confidence":0.36802464723587036,"text":"a person holding a microphone"}],"tags":["person","wall","indoor"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"973647b8-4140-4bbc-929a-28a136954c9e"}
edfdd4aa-a377-476f-90b7-02991366c11b.jpg	{"description":{"captions":[{"confidence":0.547723650932312,"text":"a close-up of a monkey"}],"tags":["primate","animal","mammal","ape","looking","close","open","eyes","staring","dark","closeup"]},"metadata":{"format":"Jpeg","height":1152,"width":2048},"modelVersion":"2021-05-01","requestId":"255ef8a9-9e02-474c-930f-9858f60eb976"}
37eeb593-4d98-4634-8107-d9508cb403f3.jpg	{"description":{"captions":[{"confidence":0.5513490438461304,"text":"a close up of a monkey"}],"tags":["primate","mammal","animal","ape","brown","black","dark","eyes","staring","close"]},"metadata":{"format":"Jpeg","height":1360,"width":2048},"modelVersion":"2021-05-01","requestId":"a1cc1447-c17f-4636-bd86-5921a8ec54d0"}
1fd3e431-a2d1-4e45-b3a6-3639b3a209e1.jpg	{"description":{"captions":[{"confidence":0.5199558138847351,"text":"a close up of a monkey"}],"tags":["animal","mammal","primate","ape","black","close","eyes","staring"]},"metadata":{"format":"Jpeg","height":1509,"width":2048},"modelVersion":"2021-05-01","requestId":"c10c713e-816d-4407-8d74-fa5f6084708b"}
71fce3e2-1847-4288-84d6-1fec29f0bfb0.jpg	{"description":{"captions":[{"confidence":0.49460697174072266,"text":"a group of football players"}],"tags":["grass","person","outdoor","helmet","event","crowd"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"3228d0b4-a09f-4ba5-89d5-08d528e7ff4e"}
a9f7be90-9c75-4198-a4ce-347eca64cf9a.jpg	{"description":{"captions":[{"confidence":0.29828548431396484,"text":"a boy holding a paintball"}],"tags":["person","young","crowd"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"ecbc6ec1-b4b7-4797-b589-c31ed79f48f6"}
30f45359-7e13-4aae-a5cf-7ca597dce41b.jpg	{"description":{"captions":[{"confidence":0.547441840171814,"text":"a close up of a monkey"}],"tags":["primate","animal","mammal","ape","brown","close","closeup","staring"]},"metadata":{"format":"Jpeg","height":1360,"width":2048},"modelVersion":"2021-05-01","requestId":"a5ddc059-9ca2-4804-bd77-4100143d0a45"}
f3b58cfb-8cb0-410b-a07d-faebc34eb315.jpg	{"description":{"captions":[{"confidence":0.22861745953559875,"text":"a person in a purple shirt"}],"tags":["person","outdoor","sport"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"4c177694-4ac3-4f06-bc93-46af175b6ec3"}
8a8ef968-1b86-4cf3-a811-4697d7ce981f.jpg	{"description":{"captions":[{"confidence":0.4891590476036072,"text":"a person drawing on paper"}],"tags":["indoor","person","document"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"eaaeb7b5-67af-4904-8a68-7976292ae5f3"}
82689c8a-96e0-400f-a466-6e833b637a52.jpg	{"description":{"captions":[{"confidence":0.49379345774650574,"text":"a group of football players"}],"tags":["person","outdoor","player","football"]},"metadata":{"format":"Jpeg","height":1061,"width":2048},"modelVersion":"2021-05-01","requestId":"5f3869bc-5108-4e70-93f2-1c6991fabce7"}
a411a15f-05b9-4b52-9c0a-4db2c24b7772.jpg	{"description":{"captions":[{"confidence":0.427033007144928,"text":"a railroad track in the desert"}],"tags":["sky","outdoor","ground","track","traveling","shore","line","sandy"]},"metadata":{"format":"Jpeg","height":2560,"width":2048},"modelVersion":"2021-05-01","requestId":"fb256c9a-34e5-411a-9fa9-760129a3d7f5"}
a86e5abe-4ecd-46b4-8961-dc5b15d33880.jpg	{"description":{"captions":[{"confidence":0.4663715362548828,"text":"a group of people running on a beach"}],"tags":["sky","outdoor","water","beach","nature","shore"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"76b2fd0c-00f9-49a0-9365-b3f338356b94"}
cd7e4ad0-b019-4e22-bee0-657184e8d9ce.jpg	{"description":{"captions":[{"confidence":0.41981881856918335,"text":"a person swimming in water"}],"tags":["outdoor","water"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"076876e5-615b-45ad-ae46-eb2a417d002c"}
6546ce82-c8cc-4908-8fac-f15b58e483b9.jpg	{"description":{"captions":[{"confidence":0.4060615599155426,"text":"a person holding a map"}],"tags":["sky","mountain","person","outdoor"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"97578d45-247f-431f-b0fe-2672b4d62364"}
84e61c5a-1ca6-46b2-97af-4a2dccf7132e.jpg	{"description":{"captions":[{"confidence":0.4435649514198303,"text":"a man sitting at a desk with a laptop and papers"}],"tags":["text","laptop","person","computer","indoor","electronics","working","desk"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"e09c94c9-4a05-44fd-b78a-443ce9ec989c"}
3fb319b1-9261-4d68-8f99-dbf420c899dc.jpg	{"description":{"captions":[{"confidence":0.47711431980133057,"text":"a person with a ball in the air"}],"tags":["person","wearing"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"ecdd04c2-6af0-4a9a-b197-3e4de8cc1221"}
0177956b-10d0-4cf8-b4e2-8ba95cbf854a.jpg	{"description":{"captions":[{"confidence":0.31904304027557373,"text":"a person with the arms out"}],"tags":[]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"60ff618b-89ba-434d-a4bc-46e2ee131182"}
07f95064-50e9-452c-a22e-5b6cbf46b38b.jpg	{"description":{"captions":[{"confidence":0.4004184305667877,"text":"a person holding a white board"}],"tags":["person","outdoor object"]},"metadata":{"format":"Jpeg","height":1350,"width":2048},"modelVersion":"2021-05-01","requestId":"d048b613-45fb-44bd-8121-c7d06810447c"}
5e6d1514-5294-41eb-b01e-9699d33cfb46.jpg	{"description":{"captions":[{"confidence":0.5209864974021912,"text":"a man standing on a mountain"}],"tags":["mountain","outdoor","sky","nature","rock","hill","standing","rocky","hillside","overlooking","distance"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"f6d4bd6c-e384-488d-bd26-f01fb630c51a"}
fd03c81c-17ce-4ce5-a687-d3b5e5d51fb7.jpg	{"description":{"captions":[{"confidence":0.400046706199646,"text":"a person with the hands up"}],"tags":["person","indoor"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"daf05b3d-b74c-471a-b968-80ba34e32105"}
cbb320e6-bad3-4ec3-94a2-6021fff231b3.jpg	{"description":{"captions":[{"confidence":0.46393412351608276,"text":"a group of football players"}],"tags":["grass","person","player"]},"metadata":{"format":"Jpeg","height":1381,"width":2048},"modelVersion":"2021-05-01","requestId":"3fdfdca1-0606-4c9c-b6c6-46fda168fba5"}
0fcb4447-534f-4946-9cfe-7efde3943121.jpg	{"description":{"captions":[{"confidence":0.43459656834602356,"text":"a person wearing a mask"}],"tags":["person","indoor","dark"]},"metadata":{"format":"Jpeg","height":1152,"width":2048},"modelVersion":"2021-05-01","requestId":"48c46d3d-46b9-4d37-9326-f236ece3b6ef"}
109e56ef-84c1-47de-83a7-43a5ce5fd982.jpg	{"description":{"captions":[{"confidence":0.3806167542934418,"text":"a person with a backpack on a road"}],"tags":["outdoor","person"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"7225b7cc-fa3e-41d7-b4dc-85fee91147c7"}
7e4a0f40-4bda-4eff-aae4-f10215324dfe.jpg	{"description":{"captions":[{"confidence":0.5030581951141357,"text":"a woman with green hair"}],"tags":["person","outdoor","sky","spectacles","day","goggles"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"03f21aad-3552-4118-b481-361d2aa21c18"}
d6d403dc-9596-4b10-81a0-1d270a8d109a.jpg	{"description":{"captions":[{"confidence":0.49965932965278625,"text":"a gorilla looking at the camera"}],"tags":["primate","ape","mammal","animal","staring"]},"metadata":{"format":"Jpeg","height":1456,"width":2048},"modelVersion":"2021-05-01","requestId":"68c7ed87-83c8-4703-88de-b36d94ccc533"}
bc498ccc-763d-4361-9f2c-4d87397057e2.jpg	{"description":{"captions":[{"confidence":0.44573312997817993,"text":"a football player holding a football"}],"tags":["grass","outdoor","person"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"c5c0f7b5-d5b4-4db6-9de9-824d45ac7ea6"}
e32c0762-2c11-4bdd-9ca3-1832cc7d58c2.jpg	{"description":{"captions":[{"confidence":0.4774535298347473,"text":"a close-up of hands holding a needle"}],"tags":["person","indoor","close"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"cf254555-63a4-4687-aa0b-d119ca130cf2"}
16e2f652-d92d-4bb6-aa76-f68d8367053f.jpg	{"description":{"captions":[{"confidence":0.34510570764541626,"text":"a couple of large buildings with clocks"}],"tags":["sky","outdoor","building","tower","day"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"0bb5fff1-9eb8-486f-88cd-30328b88ad1e"}
39e9b825-625a-4ba0-9375-069425869687.jpg	{"description":{"captions":[{"confidence":0.35797905921936035,"text":"a person in a white shirt"}],"tags":["window","person","indoor","sushi"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"5c3539ef-3ddd-451b-be16-e13569161088"}
fe30a643-2ba1-4af1-ba3e-54b2ab44a4f0.jpg	{"description":{"captions":[{"confidence":0.5231174230575562,"text":"a group of football players celebrating"}],"tags":["person","player","athletic game","sport","outdoor","crowd"]},"metadata":{"format":"Jpeg","height":1352,"width":2048},"modelVersion":"2021-05-01","requestId":"b7465445-fc02-489b-ad8b-8965292cd858"}
260af494-76df-4a6f-aaed-efdce84780fc.jpg	{"description":{"captions":[{"confidence":0.4585481286048889,"text":"a pair of headphones"}],"tags":["indoor","silver"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"2c4ee039-576a-416a-81ec-de3ed4afa522"}
0001b94e-170e-4a17-9e7a-7fe2fc1c8d8e.jpg	{"description":{"captions":[{"confidence":0.4703856408596039,"text":"a crowd of people with their hands raised in front of a stage"}],"tags":["person","abstract","dark","silhouette","crowd"]},"metadata":{"format":"Jpeg","height":1363,"width":2048},"modelVersion":"2021-05-01","requestId":"891ee9be-88e0-40d2-9a9a-5cbc552475c5"}
76af5872-d786-4835-9ffa-459725e3fd25.jpg	{"description":{"captions":[{"confidence":0.3752109408378601,"text":"a glass with fruit and a drink in it"}],"tags":[]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"9478a0d9-94e6-42d0-add6-4fd719e536b0"}
5813b854-1d7e-4d38-891b-1aa13995183f.jpg	{"description":{"captions":[{"confidence":0.41743960976600647,"text":"a cross on a blue wall"}],"tags":[]},"metadata":{"format":"Jpeg","height":1357,"width":2048},"modelVersion":"2021-05-01","requestId":"b0306e1a-2858-48a2-9e84-e2308f429014"}
b47e2372-0a71-4ced-bc3a-d491710e8a23.jpg	{"description":{"captions":[{"confidence":0.5306227803230286,"text":"a man using a tablet"}],"tags":["person","indoor","laptop","looking"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"e6030f8e-0457-4ba5-982f-f5b63367cf93"}
9948cf73-907d-403b-9d7b-fe2ce194d195.jpg	{"description":{"captions":[{"confidence":0.33825090527534485,"text":"a man wearing goggles"}],"tags":["person","indoor"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"828f95ba-9336-4824-b43c-f908031da3d8"}
9ff23ca6-0119-4e96-89c2-ad0981fba9cf.jpg	{"description":{"captions":[{"confidence":0.2666696608066559,"text":"a person holding a tool"}],"tags":["person","wooden","tool"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"b004bc68-7269-4ae3-a5a9-1d9bba12923f"}
1c3b80ac-d7ce-4828-a094-13e2deeeb1c0.jpg	{"description":{"captions":[{"confidence":0.45907753705978394,"text":"a statue of liberty by the water"}],"tags":["outdoor","sky","water","city","background","day"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"7fa65191-3790-475a-9e6a-de84e3d8aa6b"}
06097607-345f-4c73-a58b-0aac8dcfd4d7.jpg	{"description":{"captions":[{"confidence":0.376790314912796,"text":"a man looking through a hole in a wall"}],"tags":["person","camera lens"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"f50e4d04-004a-4eaa-98c4-2acf8a675b8a"}
56177c95-ee5a-43c1-b2fe-f51ad5def3ef.jpg	{"description":{"captions":[{"confidence":0.589107871055603,"text":"a man reading a book"}],"tags":["person","indoor","close"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"e48a30ae-f9f3-4385-b797-2111358c3a3f"}
1e9f486a-3af5-4895-adca-c1476bd7e61b.jpg	{"description":{"captions":[{"confidence":0.5091544389724731,"text":"a person with the arms crossed"}],"tags":["person","outdoor"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"e181ea2b-1c2b-409a-bd50-80ce1a33b958"}
c5962b24-72f8-4c0b-945e-89042a40dfe4.jpg	{"description":{"captions":[{"confidence":0.5770308375358582,"text":"a close up of a gorilla"}],"tags":["mammal","animal","primate","looking","black","staring","dark","eyes","close","distance"]},"metadata":{"format":"Jpeg","height":1536,"width":2048},"modelVersion":"2021-05-01","requestId":"329f2ce7-13c2-4ab6-a357-26e400a11f3d"}
f89c51b2-6708-42c6-a5b0-0af96d427c0d.jpg	{"description":{"captions":[{"confidence":0.41256219148635864,"text":"a person cutting a piece of metal"}],"tags":["indoor","person"]},"metadata":{"format":"Jpeg","height":1363,"width":2048},"modelVersion":"2021-05-01","requestId":"a3e00512-3fd5-4283-82a6-e1e850da908f"}
602d4b2d-7d91-44bc-8e8f-111df005cc9a.jpg	{"description":{"captions":[{"confidence":0.38421931862831116,"text":"a brown monkey with a black background"}],"tags":["animal","primate","mammal","looking","ape","close","staring","eyes","dark","distance"]},"metadata":{"format":"Jpeg","height":1503,"width":2048},"modelVersion":"2021-05-01","requestId":"82ecaf6e-ca9c-4298-83f6-66449d0a7269"}
dbfd7e3d-1a01-4cb4-bc2c-6fc263fade30.jpg	{"description":{"captions":[{"confidence":0.43108057975769043,"text":"a person sky diving"}],"tags":["sky","outdoor","mountain","water sport","swimming","nature","air","high","hillside"]},"metadata":{"format":"Jpeg","height":1152,"width":2048},"modelVersion":"2021-05-01","requestId":"b7617986-9d08-467c-8a8d-eb2206d8300a"}
293c9eb1-2b42-4da9-9bf3-75e0f140d1a7.jpg	{"description":{"captions":[{"confidence":0.505275547504425,"text":"a close up of a monkey"}],"tags":["mammal","animal","primate","dark","eyes","staring","close"]},"metadata":{"format":"Jpeg","height":1408,"width":2048},"modelVersion":"2021-05-01","requestId":"90974b3d-e072-46b7-a4b9-65bf83771ef9"}
2ce3fc35-4792-4814-9aa8-b4679ebeab92.jpg	{"description":{"captions":[{"confidence":0.5064696669578552,"text":"a person with the arms crossed"}],"tags":["person","outdoor"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"55b1e62e-6fd2-4860-992c-81f6ef9a8915"}
d13de373-966f-4d5b-9251-f14e2a6c6cd1.jpg	{"description":{"captions":[{"confidence":0.3344050645828247,"text":"a man standing in a room with many plates and bowls"}],"tags":["text","person","man","indoor","shop","grill"]},"metadata":{"format":"Jpeg","height":1366,"width":2048},"modelVersion":"2021-05-01","requestId":"98a887f9-4db2-4407-ba93-e17b0d621816"}
ff485aef-3e5f-4b92-aa87-742f6df0f9e7.jpg	{"description":{"captions":[{"confidence":0.4219837486743927,"text":"a man taking a picture of a woman lying on a bench"}],"tags":["tree","outdoor"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"286054ae-5968-4d08-90e3-4ba2a8052262"}
d26223d8-ef9e-4435-8fe5-0048eaee4f5e.jpg	{"description":{"captions":[{"confidence":0.5090720653533936,"text":"a group of football players"}],"tags":["text","person","outdoor","group","people"]},"metadata":{"format":"Jpeg","height":2095,"width":2048},"modelVersion":"2021-05-01","requestId":"1e3eb6f1-3520-4234-bb04-33f068f9b61e"}
6918b9c9-1748-4a42-91be-ac4774d17167.jpg	{"description":{"captions":[{"confidence":0.518454909324646,"text":"a man holding a tablet"}],"tags":["person","indoor"]},"metadata":{"format":"Jpeg","height":1344,"width":2048},"modelVersion":"2021-05-01","requestId":"949e16b4-6d3b-48e2-82e7-58d4c05d9aac"}
afaca7ec-4122-4558-9839-effa6480674a.jpg	{"description":{"captions":[{"confidence":0.5507222414016724,"text":"a man looking at a laptop"}],"tags":["person","laptop","sitting","indoor","man","computer","working"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"98a5fc9c-3dcf-4c24-82ba-108cf62c3a6e"}
fb370f7d-788f-42b2-a39a-32d1654ce76a.jpg	{"description":{"captions":[{"confidence":0.3734970688819885,"text":"a man sitting at a desk with a computer and a large display of pictures"}],"tags":["person","indoor"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"bcad8cef-3cf7-46c2-ad62-dfa7b18df822"}
110dff0f-0a3d-4ad3-b1d6-9683d8c38820.jpg	{"description":{"captions":[{"confidence":0.36503130197525024,"text":"a boat on the water"}],"tags":["mountain","sky","outdoor","nature"]},"metadata":{"format":"Jpeg","height":1356,"width":2048},"modelVersion":"2021-05-01","requestId":"d0498680-3820-45bf-98e6-e2a3d2cc7a14"}
75ee9d20-f835-47e6-a2cd-5186083bd1e0.jpg	{"description":{"captions":[{"confidence":0.43391352891921997,"text":"cows in a meadow"}],"tags":["grass","cow","outdoor","sky","field","bovine","animal","mammal","brown","green","standing","grassy","pasture","background","lush","day"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"325c2cb8-7d96-4507-9524-f0b4e373c0b4"}
39ee592f-171e-47c6-9873-5934870e5418.jpg	{"description":{"captions":[{"confidence":0.4179956614971161,"text":"a woman holding a man's head"}],"tags":["person","indoor"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"e43702fb-2400-4c35-b01b-31b20e8b6f34"}
a4ea4ade-a468-472c-9036-a2a2e5f4cc45.jpg	{"description":{"captions":[{"confidence":0.26477283239364624,"text":"a black and white glove"}],"tags":["indoor"]},"metadata":{"format":"Jpeg","height":1297,"width":2048},"modelVersion":"2021-05-01","requestId":"c3448654-e466-4115-b256-8ab64b100025"}
5685c009-c795-4bbd-b910-a283f74397a6.jpg	{"description":{"captions":[{"confidence":0.5421752333641052,"text":"a tree in a field"}],"tags":["sky","outdoor","grass","field","plant","day"]},"metadata":{"format":"Jpeg","height":1362,"width":2048},"modelVersion":"2021-05-01","requestId":"7a0ac0aa-5279-4259-93d3-3e69724437da"}
0e7f0a90-b5d4-4832-ab86-909c312c1ac2.jpg	{"description":{"captions":[{"confidence":0.5010248422622681,"text":"a man sitting at a desk"}],"tags":["person","indoor"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"35b03f1c-f23d-4ded-8832-da92415b7adc"}
79f25fd5-bedd-4d86-a11f-792f2fc158e8.jpg	{"description":{"captions":[{"confidence":0.4796440005302429,"text":"a city with many rooftops"}],"tags":["outdoor"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"e17cd1e0-3dd5-4848-98be-9c73835ba2b4"}
